PARTICIPANT,SESSION,DATE,GENDER,AGE,CAPTCHA_SAMPLE_enjoymenT,CAPTCHA_SAMPLE_time,CAPTCHA_SAMPLE_attempts,CAPTCHA_SAMPLE_successes,dv_CAPTCHAS_ATTEMPTED,dv_CAPTCHAS_COMPLETED,DV_TOTAL_CAPTCHA_TIME,DV_TOTAL_CAPTCHA_TIME,dv_MEAN_TIME_PER_CAPTCHA,IV_GATORS_pers_pos,IV_GATORS_soc_pos,IV_GATORS_pers_neg,IV_GATORS_soc_neg,IV_GATORS_pos,IV_GATORS_neg,IV_IDAQ,IV_EMPATHY,iv_MENTACY_BELIEF,iv_BELIEF_CONFIDENCE,IV_MENTACY_CONFIDENCE,GATORS_POS_1,GATORS_POS_2,GATORS_POS_3,GATORS_POS_4,GATORS_POS_5,GATORS_POS_6,GATORS_POS_7,GATORS_POS_8,GATORS_POS_9,GATORS_POS_10,GATORS_NEG_1,GATORS_NEG_2,GATORS_NEG_3,GATORS_NEG_4,GATORS_NEG_5,GATORS_NEG_6,GATORS_NEG_7,GATORS_NEG_8,GATORS_NEG_9,GATORS_NEG_10,IDAQ_1,IDAQ_2,IDAQ_3,IDAQ_4,IDAQ_5,IDAQ_6,IDAQ_7,IDAQ_8,IDAQ_9,IDAQ_10,IDAQ_11,IDAQ_12,IDAQ_13,IDAQ_14,IDAQ_15
318,318,11/24/25,F,23,,,,,0,0,0,0,0,35,7,-11,-32,21,-21.5,7,5,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,321,11/27/25,M,40,,,,,0,0,0,0,0,20,23,-31,-26,21.5,-28.5,2,3,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,323,11/29/25,M,32,,,,,0,0,0,0,0,17,12,-7,-22,14.5,-14.5,1,4,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,326,12/02/25,F,22,,,,,0,0,0,0,0,26,8,-26,-16,17,-21,3,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,327,12/03/25,M,40,,,,,0,0,0,0,0,31,34,-17,-22,32.5,-19.5,5,1,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,328,12/04/25,M,42,,,,,0,0,0,0,0,34,33,-19,-17,33.5,-18,8,6,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,329,12/05/25,F,19,,,,,0,0,0,0,0,9,18,-11,-10,13.5,-10.5,7,2,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,333,12/09/25,M,30,,,,,0,0,0,0,0,15,33,-14,-12,24,-13,7,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,336,12/12/25,M,37,,,,,0,0,0,0,0,26,14,-13,-22,20,-17.5,5,4,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,338,12/14/25,F,27,,,,,0,0,0,0,0,19,18,-32,-24,18.5,-28,7,1,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,344,12/20/25,M,29,,,,,0,0,0,0,0,25,19,-23,-35,22,-29,10,5,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,346,12/22/25,M,38,,,,,0,0,0,0,0,7,16,-15,-30,11.5,-22.5,10,2,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,352,12/28/25,F,29,,,,,0,0,0,0,0,9,13,-32,-23,11,-27.5,2,5,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,360,01/05/26,M,20,,,,,0,0,0,0,0,17,11,-35,-28,14,-31.5,2,2,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,362,01/07/26,M,28,,,,,0,0,0,0,0,33,18,-26,-29,25.5,-27.5,8,7,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,363,01/08/26,F,43,,,,,0,0,0,0,0,25,24,-35,-34,24.5,-34.5,9,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,366,01/11/26,M,26,,,,,0,0,0,0,0,7,10,-12,-25,8.5,-18.5,3,7,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,367,01/12/26,M,24,,,,,0,0,0,0,0,10,20,-14,-20,15,-17,2,1,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,368,01/13/26,F,27,,,,,0,0,0,0,0,18,22,-22,-25,20,-23.5,3,1,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,369,01/14/26,M,39,,,,,0,0,0,0,0,8,16,-31,-32,12,-31.5,6,7,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,371,01/16/26,M,19,,,,,0,0,0,0,0,28,14,-14,-20,21,-17,4,2,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,374,01/19/26,F,19,,,,,0,0,0,0,0,29,16,-30,-35,22.5,-32.5,9,2,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,376,01/21/26,M,28,,,,,0,0,0,0,0,25,28,-26,-10,26.5,-18,3,2,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,377,01/22/26,M,28,,,,,0,0,0,0,0,32,20,-29,-8,26,-18.5,2,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,379,01/24/26,F,35,,,,,0,0,0,0,0,27,31,-34,-19,29,-26.5,6,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,381,01/26/26,M,34,,,,,0,0,0,0,0,27,27,-33,-32,27,-32.5,9,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,384,01/29/26,M,28,,,,,0,0,0,0,0,7,24,-8,-20,15.5,-14,8,1,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,385,01/30/26,F,35,,,,,0,0,0,0,0,26,21,-26,-9,23.5,-17.5,7,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,386,01/31/26,M,22,,,,,0,0,0,0,0,10,17,-32,-29,13.5,-30.5,6,2,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,388,02/02/26,M,30,,,,,0,0,0,0,0,11,24,-26,-15,17.5,-20.5,7,4,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,390,02/04/26,F,37,,,,,0,0,0,0,0,25,17,-28,-35,21,-31.5,3,7,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,392,02/06/26,M,26,,,,,0,0,0,0,0,11,26,-9,-8,18.5,-8.5,10,7,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,393,02/07/26,M,37,,,,,0,0,0,0,0,17,13,-18,-26,15,-22,1,7,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,394,02/08/26,F,27,,,,,0,0,0,0,0,32,13,-17,-27,22.5,-22,6,6,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,397,02/11/26,M,19,,,,,0,0,0,0,0,19,14,-35,-13,16.5,-24,8,7,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,398,02/12/26,M,36,,,,,0,0,0,0,0,31,26,-25,-14,28.5,-19.5,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,401,02/15/26,F,27,,,,,0,0,0,0,0,22,10,-27,-14,16,-20.5,5,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,408,02/22/26,M,43,,,,,0,0,0,0,0,26,11,-9,-35,18.5,-22,4,5,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,409,02/23/26,M,35,,,,,0,0,0,0,0,11,8,-24,-20,9.5,-22,1,4,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,410,02/24/26,F,30,,,,,0,0,0,0,0,32,22,-11,-15,27,-13,7,5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,411,02/25/26,M,40,,,,,0,0,0,0,0,30,10,-26,-27,20,-26.5,8,3,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,417,03/03/26,M,40,,,,,0,0,0,0,0,26,22,-15,-19,24,-17,6,1,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,419,03/05/26,F,19,,,,,0,0,0,0,0,9,14,-7,-7,11.5,-7,5,6,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,420,03/06/26,M,30,,,,,0,0,0,0,0,30,8,-24,-17,19,-20.5,1,4,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,422,03/08/26,M,30,,,,,0,0,0,0,0,20,25,-30,-9,22.5,-19.5,7,7,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,423,03/09/26,F,22,,,,,0,0,0,0,0,7,7,-35,-35,7,-35,2,6,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,424,03/10/26,M,19,,,,,0,0,0,0,0,17,33,-32,-22,25,-27,9,6,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,426,03/12/26,M,27,,,,,0,0,0,0,0,29,14,-16,-12,21.5,-14,4,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,433,03/19/26,F,19,,,,,0,0,0,0,0,17,35,-11,-11,26,-11,3,5,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,436,03/22/26,M,35,,,,,0,0,0,0,0,13,30,-15,-33,21.5,-24,8,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,437,03/23/26,M,22,,,,,0,0,0,0,0,15,27,-19,-24,21,-21.5,10,7,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,438,03/24/26,F,29,,,,,0,0,0,0,0,21,33,-25,-22,27,-23.5,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,440,03/26/26,M,38,,,,,0,0,0,0,0,11,32,-7,-25,21.5,-16,6,2,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,441,03/27/26,M,37,,,,,0,0,0,0,0,33,13,-8,-27,23,-17.5,6,7,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,445,03/31/26,F,42,,,,,0,0,0,0,0,26,22,-26,-29,24,-27.5,7,5,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,449,04/04/26,M,32,,,,,0,0,0,0,0,14,7,-21,-29,10.5,-25,3,6,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,450,04/05/26,M,21,,,,,0,0,0,0,0,30,23,-27,-19,26.5,-23,3,3,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,452,04/07/26,F,29,,,,,0,0,0,0,0,19,11,-15,-24,15,-19.5,5,4,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,453,04/08/26,M,27,,,,,0,0,0,0,0,12,35,-24,-9,23.5,-16.5,9,5,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,454,04/09/26,M,25,,,,,0,0,0,0,0,28,35,-10,-31,31.5,-20.5,3,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,455,04/10/26,F,37,,,,,0,0,0,0,0,24,24,-20,-11,24,-15.5,1,1,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,457,04/12/26,M,42,,,,,0,0,0,0,0,21,32,-32,-9,26.5,-20.5,10,4,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,461,04/16/26,M,43,,,,,0,0,0,0,0,26,23,-34,-15,24.5,-24.5,3,7,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,466,04/21/26,F,27,,,,,0,0,0,0,0,24,19,-9,-16,21.5,-12.5,8,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,04/22/26,M,30,,,,,0,0,0,0,0,27,24,-24,-35,25.5,-29.5,1,3,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,468,04/23/26,M,22,,,,,0,0,0,0,0,26,35,-29,-11,30.5,-20,10,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,479,05/04/26,F,18,,,,,0,0,0,0,0,20,33,-11,-20,26.5,-15.5,5,2,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,482,05/07/26,M,26,,,,,0,0,0,0,0,26,31,-16,-32,28.5,-24,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,483,05/08/26,M,37,,,,,0,0,0,0,0,10,17,-19,-28,13.5,-23.5,8,1,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,486,05/11/26,F,34,,,,,0,0,0,0,0,12,24,-23,-23,18,-23,5,2,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,488,05/13/26,M,19,,,,,0,0,0,0,0,10,10,-14,-11,10,-12.5,7,4,-1,6,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,489,05/14/26,M,39,,,,,0,0,0,0,0,35,18,-18,-26,26.5,-22,5,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,495,05/20/26,F,32,,,,,0,0,0,0,0,15,35,-8,-17,25,-12.5,9,6,-1,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,496,05/21/26,M,29,,,,,0,0,0,0,0,20,21,-21,-16,20.5,-18.5,4,3,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,500,05/25/26,M,27,,,,,0,0,0,0,0,26,24,-16,-12,25,-14,4,5,-1,7,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,01/11/25,F,60,,,,,73,63,300.37,2102.6,4.11,26,24,-24,-18,25,-21,7,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,01/13/25,F,42,,,,,92,86,437.54,2625.23,4.76,20,7,-15,-22,13.5,-18.5,6,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,01/18/25,F,29,,,,,37,32,180.25,180.25,4.87,28,20,-9,-32,24,-20.5,6,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,01/20/25,F,66,,,,,102,47,400.15,2000.74,3.92,24,14,-19,-31,19,-25,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,01/22/25,F,26,,,,,64,68,249.08,1743.55,3.89,21,15,-22,-23,18,-22.5,7,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,01/24/25,F,18,,,,,52,32,145.27,1016.91,2.79,10,22,-30,-22,16,-26,5,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,01/25/25,F,88,,,,,118,91,225,112.5,1.91,10,10,-26,-32,10,-29,6,5,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,01/26/25,F,52,,,,,92,32,319.15,2234.03,3.47,19,21,-20,-24,20,-22,9,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,01/31/25,M,31,,,,,102,90,27.02,189.16,0.26,13,24,-9,-12,18.5,-10.5,8,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,02/01/25,F,57,,,,,78,76,153.17,919.05,1.96,32,31,-27,-15,31.5,-21,3,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,02/04/25,F,62,,,,,80,35,88.16,44.08,1.1,8,27,-23,-13,17.5,-18,7,1,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,02/09/25,F,75,,,,,105,91,213.74,1496.21,2.04,29,33,-31,-27,31,-29,7,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,02/11/25,M,34,,,,,57,63,452.01,2712.05,7.93,35,22,-15,-24,28.5,-19.5,8,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,02/12/25,M,46,,,,,53,49,133.9,803.42,2.53,8,13,-33,-19,10.5,-26,4,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,02/13/25,F,59,,,,,77,55,30.15,15.08,0.39,12,17,-26,-22,14.5,-24,2,6,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,02/14/25,M,73,,,,,109,42,523.19,3139.11,4.8,12,20,-26,-27,16,-26.5,3,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,02/15/25,F,35,,,,,83,84,153.21,919.28,1.85,8,8,-19,-33,8,-26,10,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,02/16/25,F,51,,,,,24,19,64.64,323.19,2.69,29,29,-23,-26,29,-24.5,1,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,02/18/25,F,24,,,,,110,55,543.42,181.14,4.94,25,29,-13,-34,27,-23.5,8,6,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,02/19/25,M,46,,,,,113,70,159.2,955.2,1.41,22,12,-17,-15,17,-16,4,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,02/20/25,F,59,,,,,109,57,504.16,3529.09,4.63,34,18,-22,-13,26,-17.5,3,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,02/21/25,M,72,,,,,91,67,104.37,521.84,1.15,16,29,-28,-25,22.5,-26.5,8,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,02/23/25,F,53,,,,,70,45,84.16,84.16,1.2,34,17,-7,-22,25.5,-14.5,2,5,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,02/25/25,F,39,,,,,46,47,61,305,1.33,17,32,-14,-17,24.5,-15.5,2,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,02/26/25,F,20,,,,,121,90,445.45,3118.14,3.68,20,27,-14,-17,23.5,-15.5,6,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,02/27/25,F,37,,,,,90,58,81.03,486.19,0.9,13,34,-29,-27,23.5,-28,3,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,02/28/25,F,19,,,,,136,91,662.89,220.96,4.87,8,29,-18,-23,18.5,-20.5,9,2,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,03/01/25,F,23,,,,,129,65,87.68,526.08,0.68,23,28,-28,-14,25.5,-21,2,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,03/03/25,M,46,,,,,45,52,94.6,472.98,2.1,21,14,-31,-19,17.5,-25,9,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,03/04/25,F,20,,,,,46,33,212.79,1276.74,4.63,14,7,-23,-31,10.5,-27,5,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,03/05/25,M,60,,,,,100,77,90.48,30.16,0.9,14,23,-29,-35,18.5,-32,8,2,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,03/06/25,M,50,,,,,91,48,317.02,1902.12,3.48,20,18,-28,-33,19,-30.5,4,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,03/07/25,F,31,,,,,142,79,162.58,1138.07,1.14,15,15,-17,-28,15,-22.5,7,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,03/08/25,M,71,,,,,95,44,569.44,3986.1,5.99,18,18,-29,-17,18,-23,2,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,03/10/25,F,54,,,,,145,99,715.91,238.64,4.94,17,30,-30,-10,23.5,-20,2,3,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,03/11/25,M,35,,,,,30,19,53.45,320.68,1.78,30,29,-16,-11,29.5,-13.5,7,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,03/12/25,F,48,,,,,125,75,389.08,1945.38,3.11,30,10,-23,-22,20,-22.5,3,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,03/17/25,M,27,,,,,51,23,30.29,151.43,0.59,17,11,-12,-18,14,-15,5,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,03/18/25,M,48,,,,,158,88,481.76,481.76,3.05,19,27,-33,-28,23,-30.5,7,2,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,03/19/25,M,68,,,,,104,36,608.9,3653.43,5.85,21,17,-35,-25,19,-30,10,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,03/20/25,M,82,,,,,88,41,201.05,1206.32,2.28,9,22,-17,-35,15.5,-26,5,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,03/21/25,F,62,,,,,133,94,473.6,2368.01,3.56,7,35,-25,-32,21,-28.5,1,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73,03/24/25,F,38,,,,,112,56,7.26,7.26,0.06,24,8,-26,-8,16,-17,5,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,74,03/25/25,M,88,,,,,61,25,311.75,1558.77,5.11,17,17,-30,-29,17,-29.5,5,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,03/28/25,F,40,,,,,75,43,443.83,3106.78,5.92,29,21,-23,-22,25,-22.5,5,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78,03/29/25,F,61,,,,,68,44,32.71,228.96,0.48,14,11,-12,-8,12.5,-10,2,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,03/30/25,M,48,,,,,94,64,153.81,153.81,1.64,7,19,-29,-23,13,-26,6,5,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80,03/31/25,M,61,,,,,111,92,62.74,376.44,0.57,15,7,-21,-31,11,-26,7,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81,04/01/25,M,36,,,,,102,88,365.29,2557,3.58,12,13,-27,-34,12.5,-30.5,8,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,04/03/25,F,24,,,,,42,36,52.48,367.33,1.25,21,10,-22,-10,15.5,-16,6,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,04/04/25,F,68,,,,,50,39,172.04,172.04,3.44,12,34,-34,-22,23,-28,8,6,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,04/05/25,F,30,,,,,33,33,143.49,860.96,4.35,11,16,-35,-10,13.5,-22.5,7,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,04/06/25,M,72,,,,,103,91,37.34,186.69,0.36,24,15,-26,-28,19.5,-27,4,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,04/07/25,F,41,,,,,52,32,59.05,295.25,1.14,32,28,-33,-10,30,-21.5,6,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91,04/11/25,F,76,,,,,122,73,757.47,378.74,6.21,22,27,-17,-8,24.5,-12.5,1,3,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
