PARTICIPANT,SESSION,DATE,GENDER,AGE,CAPTCHA_SAMPLE_enjoymenT,CAPTCHA_SAMPLE_time,CAPTCHA_SAMPLE_attempts,CAPTCHA_SAMPLE_successes,dv_CAPTCHAS_ATTEMPTED,dv_CAPTCHAS_COMPLETED,DV_TOTAL_CAPTCHA_TIME,DV_TOTAL_CAPTCHA_TIME,dv_MEAN_TIME_PER_CAPTCHA,IV_GATORS_pers_pos,IV_GATORS_soc_pos,IV_GATORS_pers_neg,IV_GATORS_soc_neg,IV_GATORS_pos,IV_GATORS_neg,IV_IDAQ,IV_EMPATHY,iv_MENTACY_BELIEF,iv_BELIEF_CONFIDENCE,IV_MENTACY_CONFIDENCE,GATORS_POS_1,GATORS_POS_2,GATORS_POS_3,GATORS_POS_4,GATORS_POS_5,GATORS_POS_6,GATORS_POS_7,GATORS_POS_8,GATORS_POS_9,GATORS_POS_10,GATORS_NEG_1,GATORS_NEG_2,GATORS_NEG_3,GATORS_NEG_4,GATORS_NEG_5,GATORS_NEG_6,GATORS_NEG_7,GATORS_NEG_8,GATORS_NEG_9,GATORS_NEG_10,IDAQ_1,IDAQ_2,IDAQ_3,IDAQ_4,IDAQ_5,IDAQ_6,IDAQ_7,IDAQ_8,IDAQ_9,IDAQ_10,IDAQ_11,IDAQ_12,IDAQ_13,IDAQ_14,IDAQ_15
94,94,04/14/25,F,73,,,,,118,60,698.13,3490.65,5.92,8,35,-33,-32,21.5,-32.5,3,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,04/15/25,M,46,,,,,72,55,461,2766.02,6.4,10,18,-27,-35,14,-31,7,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96,04/16/25,F,55,,,,,101,89,214.69,1288.17,2.13,29,11,-28,-12,20,-20,1,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,04/17/25,M,31,,,,,123,84,738.11,369.06,6,31,12,-13,-28,21.5,-20.5,3,3,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99,04/19/25,M,68,,,,,124,71,1005.55,7038.85,8.11,24,16,-8,-11,20,-9.5,5,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,04/20/25,F,50,,,,,70,13,136.35,681.73,1.95,22,11,-23,-12,16.5,-17.5,5,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104,04/24/25,F,45,,,,,126,74,471.65,3301.52,3.74,17,12,-35,-14,14.5,-24.5,8,5,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,105,04/25/25,F,75,,,,,33,36,175.09,175.09,5.31,24,34,-34,-11,29,-22.5,6,4,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,108,04/28/25,F,45,,,,,126,64,849.66,5097.96,6.74,12,11,-35,-15,11.5,-25,10,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110,04/30/25,M,29,,,,,79,72,36.26,253.79,0.46,24,10,-30,-8,17,-19,2,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111,05/01/25,F,78,,,,,158,96,957.24,4786.19,6.06,13,20,-10,-25,16.5,-17.5,2,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113,05/03/25,F,40,,,,,95,55,457.45,457.45,4.82,22,33,-20,-21,27.5,-20.5,6,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,114,05/04/25,M,28,,,,,134,84,42.19,295.33,0.31,13,17,-20,-10,15,-15,6,5,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,116,05/06/25,F,21,,,,,91,100,242.29,1453.72,2.66,25,24,-20,-15,24.5,-17.5,6,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,117,05/07/25,F,47,,,,,36,18,132.75,663.73,3.69,17,30,-11,-23,23.5,-17,8,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,120,05/10/25,F,78,,,,,86,65,443.1,147.7,5.15,16,28,-18,-25,22,-21.5,8,6,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,123,05/13/25,F,53,,,,,60,43,368.89,2582.22,6.15,30,33,-32,-8,31.5,-20,7,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,126,05/16/25,M,36,,,,,125,100,314.21,2199.44,2.51,30,16,-7,-20,23,-13.5,5,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,129,05/19/25,M,21,,,,,84,60,453.57,2267.87,5.4,8,26,-21,-10,17,-15.5,3,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,130,05/20/25,M,72,,,,,42,34,84.64,42.32,2.02,24,7,-24,-14,15.5,-19,5,7,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,131,05/21/25,F,71,,,,,119,95,614.66,3687.94,5.17,22,28,-12,-11,25,-11.5,4,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,132,05/22/25,F,37,,,,,39,17,16.08,96.46,0.41,32,33,-32,-19,32.5,-25.5,9,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,133,05/23/25,F,79,,,,,40,42,145.99,729.93,3.65,21,15,-17,-18,18,-17.5,5,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,134,05/24/25,M,68,,,,,27,13,146.28,146.28,5.42,11,12,-31,-27,11.5,-29,10,1,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,136,05/26/25,F,89,,,,,70,36,276.57,1935.98,3.95,17,27,-16,-7,22,-11.5,7,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,137,05/27/25,F,75,,,,,86,87,76.69,383.45,0.89,20,10,-34,-19,15,-26.5,6,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,140,05/30/25,M,27,,,,,130,90,93.32,466.6,0.72,34,33,-34,-21,33.5,-27.5,5,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,141,05/31/25,M,78,,,,,97,45,344.16,172.08,3.55,16,26,-25,-8,21,-16.5,4,2,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,143,06/02/25,F,55,,,,,117,98,672.6,3362.99,5.75,32,20,-34,-17,26,-25.5,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,145,06/04/25,M,44,,,,,119,97,258.32,1549.9,2.17,9,10,-14,-23,9.5,-18.5,7,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,148,06/07/25,F,49,,,,,132,93,54.73,273.67,0.41,22,20,-15,-10,21,-12.5,3,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,154,06/13/25,F,76,,,,,94,57,146.26,146.26,1.56,31,22,-17,-35,26.5,-26,6,6,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,155,06/14/25,F,52,,,,,27,19,15.14,105.95,0.56,34,10,-12,-31,22,-21.5,6,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,156,06/15/25,F,39,,,,,127,88,777.1,3885.49,6.12,35,19,-26,-11,27,-18.5,6,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,157,06/16/25,M,53,,,,,70,52,168.28,841.41,2.4,11,27,-26,-10,19,-18,7,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,158,06/17/25,M,62,,,,,40,46,34.19,17.1,0.85,10,14,-33,-17,12,-25,8,1,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,160,06/19/25,M,39,,,,,97,66,660.94,3304.68,6.81,33,34,-24,-33,33.5,-28.5,8,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,161,06/20/25,M,82,,,,,94,69,271.8,1359.02,2.89,27,14,-24,-22,20.5,-23,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,166,06/25/25,F,81,,,,,57,12,186.23,931.14,3.27,7,28,-14,-33,17.5,-23.5,8,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,167,06/26/25,M,58,,,,,98,56,221.19,73.73,2.26,12,8,-10,-15,10,-12.5,1,2,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,170,06/29/25,M,73,,,,,95,30,597.58,3585.47,6.29,19,32,-27,-33,25.5,-30,5,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,171,06/30/25,F,86,,,,,128,71,694.56,4861.93,5.43,15,30,-18,-27,22.5,-22.5,6,5,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,172,07/01/25,F,30,,,,,82,37,166.99,1001.94,2.04,32,18,-24,-17,25,-20.5,2,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,174,07/03/25,M,65,,,,,104,71,170.15,85.08,1.64,27,27,-32,-30,27,-31,2,2,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,176,07/05/25,M,84,,,,,56,25,165.03,825.16,2.95,33,31,-8,-22,32,-15,5,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,178,07/07/25,F,60,,,,,54,23,66.56,332.8,1.23,20,14,-8,-20,17,-14,10,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,180,07/09/25,F,60,,,,,81,27,270.05,1620.3,3.33,15,11,-15,-20,13,-17.5,1,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,183,07/12/25,F,45,,,,,92,95,418.26,139.42,4.55,24,9,-19,-11,16.5,-15,8,4,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,184,07/13/25,F,29,,,,,95,68,79.22,554.57,0.83,11,30,-30,-8,20.5,-19,3,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,185,07/14/25,M,80,,,,,141,99,198.37,1190.23,1.41,12,7,-15,-25,9.5,-20,7,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,190,07/19/25,M,87,,,,,122,73,295.11,1770.64,2.42,9,26,-17,-20,17.5,-18.5,9,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,194,07/23/25,M,60,,,,,73,43,67.7,67.7,0.93,35,7,-20,-34,21,-27,1,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,195,07/24/25,M,37,,,,,115,93,636.25,3817.49,5.53,19,26,-22,-7,22.5,-14.5,2,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,196,07/25/25,M,39,,,,,85,57,58.59,292.96,0.69,32,26,-20,-29,29,-24.5,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,197,07/26/25,F,21,,,,,26,14,47.61,285.63,1.83,7,15,-35,-26,11,-30.5,1,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,198,07/27/25,F,27,,,,,145,82,397.15,397.15,2.74,24,7,-11,-12,15.5,-11.5,2,2,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,199,07/28/25,F,79,,,,,83,49,94.77,473.84,1.14,30,10,-15,-35,20,-25,1,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,201,07/30/25,M,75,,,,,111,69,867.31,4336.55,7.81,22,22,-17,-8,22,-12.5,2,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,202,07/31/25,M,39,,,,,77,55,140.81,985.68,1.83,28,16,-25,-29,22,-27,3,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,204,08/02/25,F,29,,,,,76,17,215.07,107.53,2.83,18,30,-27,-13,24,-20,3,2,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,207,08/05/25,M,69,,,,,51,63,197.31,986.54,3.87,14,23,-17,-18,18.5,-17.5,5,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,210,08/08/25,M,53,,,,,71,27,300.75,1804.5,4.24,24,10,-35,-30,17,-32.5,10,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,213,08/11/25,F,47,,,,,104,46,330.92,1654.59,3.18,35,15,-15,-21,25,-18,8,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,214,08/12/25,M,47,,,,,18,25,88.88,88.88,4.94,13,30,-23,-15,21.5,-19,1,4,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,216,08/14/25,F,45,,,,,59,14,54.53,327.16,0.92,13,17,-15,-21,15,-18,8,7,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,217,08/15/25,F,37,,,,,51,29,100.09,700.6,1.96,17,19,-24,-23,18,-23.5,5,4,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,220,08/18/25,F,79,,,,,127,89,906.97,6348.81,7.14,30,18,-17,-30,24,-23.5,8,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,222,08/20/25,F,27,,,,,105,87,408.33,136.11,3.89,34,14,-16,-19,24,-17.5,7,7,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,223,08/21/25,M,89,,,,,64,43,339.68,2377.76,5.31,34,33,-12,-13,33.5,-12.5,7,2,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,225,08/23/25,F,62,,,,,60,43,111.22,556.08,1.85,31,16,-22,-10,23.5,-16,5,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,228,08/26/25,F,69,,,,,89,62,138.6,692.99,1.56,24,7,-11,-7,15.5,-9,6,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,229,08/27/25,M,39,,,,,88,62,530.65,530.65,6.03,29,16,-34,-16,22.5,-25,9,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,230,08/28/25,F,86,,,,,117,81,183.55,917.73,1.57,13,28,-28,-24,20.5,-26,8,1,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,231,08/29/25,F,23,,,,,123,54,454.57,2727.4,3.7,29,31,-9,-25,30,-17,2,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,232,08/30/25,F,29,,,,,98,96,573.99,2869.93,5.86,31,7,-18,-21,19,-19.5,1,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,233,08/31/25,F,23,,,,,133,99,267.33,133.66,2.01,9,30,-18,-17,19.5,-17.5,7,1,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,236,09/03/25,F,29,,,,,23,16,8.28,41.4,0.36,8,22,-12,-24,15,-18,10,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,237,09/04/25,M,33,,,,,94,59,86.88,521.29,0.92,22,25,-16,-9,23.5,-12.5,6,5,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,238,09/05/25,M,32,,,,,58,22,182.15,910.73,3.14,33,9,-13,-13,21,-13,5,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,239,09/06/25,F,75,,,,,111,83,291.42,291.42,2.63,26,10,-21,-12,18,-16.5,6,5,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,240,09/07/25,F,75,,,,,83,37,665.31,3326.56,8.02,7,7,-12,-23,7,-17.5,1,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,241,09/08/25,M,49,,,,,59,42,50.72,355.06,0.86,26,10,-25,-18,18,-21.5,7,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,242,09/09/25,M,87,,,,,139,75,84.99,424.95,0.61,16,29,-31,-14,22.5,-22.5,1,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,244,09/11/25,F,87,,,,,73,39,508.58,508.58,6.97,24,8,-25,-9,16,-17,2,7,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,245,09/12/25,F,19,,,,,102,43,269.15,1345.77,2.64,11,28,-21,-24,19.5,-22.5,9,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,248,09/15/25,M,27,,,,,101,33,444.02,2664.1,4.4,26,22,-13,-19,24,-16,4,6,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,249,09/16/25,M,88,,,,,87,14,128.82,644.08,1.48,14,16,-8,-22,15,-15,2,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,252,09/19/25,M,48,,,,,111,59,341.34,170.67,3.08,7,30,-21,-12,18.5,-16.5,5,7,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,253,09/20/25,F,55,,,,,134,85,1046.61,7326.26,7.81,33,27,-17,-25,30,-21,3,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,254,09/21/25,M,89,,,,,114,73,821.26,4106.3,7.2,21,16,-33,-19,18.5,-26,2,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,09/22/25,F,58,,,,,66,28,89.11,445.54,1.35,14,23,-27,-34,18.5,-30.5,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,258,09/25/25,F,66,,,,,53,49,359.68,359.68,6.79,12,13,-33,-17,12.5,-25,5,4,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,259,09/26/25,F,61,,,,,39,20,106.34,638.05,2.73,10,18,-20,-30,14,-25,3,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,260,09/27/25,F,48,,,,,134,85,217.96,1525.75,1.63,23,28,-24,-10,25.5,-17,1,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,261,09/28/25,F,85,,,,,148,100,106.95,641.7,0.72,8,11,-23,-24,9.5,-23.5,6,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,263,09/30/25,F,28,,,,,53,49,283.29,141.65,5.35,24,29,-14,-8,26.5,-11,7,3,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,264,10/01/25,F,73,,,,,140,98,1173.4,5867,8.38,12,15,-30,-9,13.5,-19.5,10,2,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,265,10/02/25,F,19,,,,,103,95,368.57,2579.96,3.58,14,33,-23,-32,23.5,-27.5,8,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,267,10/04/25,M,24,,,,,107,82,607.19,3035.94,5.67,24,8,-31,-13,16,-22,6,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,268,10/05/25,F,58,,,,,110,71,863.48,431.74,7.85,19,25,-20,-18,22,-19,6,4,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,269,10/06/25,M,26,,,,,105,54,322.67,1936.01,3.07,18,28,-13,-30,23,-21.5,8,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,272,10/09/25,F,81,,,,,89,34,149.34,746.68,1.68,23,10,-10,-29,16.5,-19.5,10,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,273,10/10/25,M,66,,,,,78,45,69,344.98,0.88,34,35,-10,-17,34.5,-13.5,6,3,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,274,10/11/25,F,90,,,,,66,43,12.72,6.36,0.19,24,18,-19,-17,21,-18,2,4,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,275,10/12/25,M,47,,,,,72,56,260.68,1564.05,3.62,17,25,-26,-28,21,-27,7,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,276,10/13/25,F,20,,,,,78,29,406.56,2032.82,5.21,8,10,-16,-33,9,-24.5,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,277,10/14/25,F,19,,,,,82,51,374.34,2246.03,4.57,21,11,-11,-17,16,-14,2,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,279,10/16/25,F,76,,,,,142,80,738.71,738.71,5.2,31,31,-23,-23,31,-23,8,3,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,281,10/18/25,F,22,,,,,49,20,19.55,136.82,0.4,10,30,-7,-20,20,-13.5,8,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,282,10/19/25,F,38,,,,,137,100,213.75,1282.52,1.56,26,19,-18,-24,22.5,-21,8,3,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,283,10/20/25,F,71,,,,,151,85,1364.03,9548.23,9.03,17,35,-14,-32,26,-23,8,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,286,10/23/25,F,70,,,,,85,50,197.58,98.79,2.32,23,13,-21,-23,18,-22,6,2,-1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,289,10/26/25,M,47,,,,,24,19,10.72,53.6,0.45,25,18,-28,-33,21.5,-30.5,6,7,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,292,10/29/25,M,30,,,,,68,30,19.56,136.92,0.29,30,34,-20,-29,32,-24.5,6,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,293,10/30/25,F,81,,,,,116,61,695.41,3477.03,5.99,27,26,-7,-9,26.5,-8,9,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,294,10/31/25,F,30,,,,,80,37,111.68,37.23,1.4,12,29,-25,-35,20.5,-30,3,6,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,295,11/01/25,F,21,,,,,130,94,542.07,3252.4,4.17,7,30,-14,-24,18.5,-19,6,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,297,11/03/25,F,18,,,,,92,56,391.6,2741.19,4.26,26,24,-22,-18,25,-20,7,3,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,298,11/04/25,F,83,,,,,76,40,366.79,2200.73,4.83,28,28,-35,-32,28,-33.5,5,1,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,299,11/05/25,M,78,,,,,133,68,911.42,303.81,6.85,23,33,-32,-13,28,-22.5,9,7,-1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
