exp_sid,participant_number,age,gender,captcha_pre_attempts,captcha_pre_completions,captcha_pre_goal,captcha_pre_total_time,captcha_pre_mean_rt,captcha_post_attempts,captcha_post_completions,captcha_post_goal,captcha_post_total_time,captcha_post_mean_rt,q_pre_captcha_total_time,q_pre_captcha_fun,q_pre_captcha_difficulty,q_pre_idaq_total_time,q_pre_idaq,q_pre_2050_total_time,q_pre_2050_mean_futurism_score,q_post_gators_total_time,q_post_gators_pos,q_post_gators_neg,q_post_specific_total_time,q_post_specific_mentacy_belief_scale,q_post_specific_likeability,total_words,mean_words_per_turn,word_rate_wps,mean_latency_sec
670f830b19da46a283371e5774bf7e18,1,31,other,20,10,10,115.15696389766109,5.742490581136654,23,21,120,158.7965044178029,6.903408089617329,10.474275904589929,2.194684011085791,2.384123687151037,27.069888623750362,4.935079831764394,18.080788345274073,2.803890315237329,44.82551691529392,3.6159500573585928,1.1189821822148498,3.110971070262646,0.0,3.618434957687802,219,19.90909090909091,2.789254821947769,1.236265742738206
a123cc7148e64bfcabe0e42c6505893e,2,21,male,20,10,10,131.40317215863834,6.555187408301258,17,12,120,104.50518793025985,6.165286312718114,11.88246542676872,2.5326455940568007,2.2571371925758847,44.41695403865098,2.9670634856392333,15.145857289346772,2.944251491078226,25.56125401431483,1.9973536771908138,2.39018421345645,8.839530886499501,-1.0,3.5018897205018047,213,35.5,2.280839810507057,4.093387749443354
bcb0f0724ca84a288a7d9335164b6d49,3,37,female,20,10,10,45.936174975972015,2.274581855300428,120,120,120,871.6443627891505,7.2383837044730335,8.119686852546913,2.576536330786847,1.9073549437709791,29.468733846661454,7.206249275936094,16.798609442055923,4.036005230960177,43.008872697162055,3.933071912444544,1.8552192870119524,3.751974466539518,4.0,4.65282586749669,184,18.4,2.1862651014707595,3.250242199766091
6cd97d5bb415451d9ba85a75cca60a9a,4,18,male,18,10,10,100.89299317151333,5.566021033530349,12,9,120,100.71820739707209,8.222028882596936,8.0,2.4824196912934138,2.236639054643373,54.06747411597317,3.0561147840975416,28.465994119381744,2.812467007543445,12.307379362910636,2.4954037316218787,2.5373135462389538,18.049025041367074,-2.0,4.174508277518744,53,6.625,2.2859808700325326,2.3632902682596484
37caa39708f24a2d90d2e81ab581a59a,5,33,male,20,10,10,100.73094138857657,4.992303976156263,7,6,120,40.26939666662027,5.646850486749847,8.0,1.7470073593149238,2.582087719122761,92.56648927552155,3.573150032784268,24.336925298643717,1.7577338557560491,60.1402349491238,3.687501036810933,2.780117714406821,9.639305887059253,-4.0,3.5205758964953513,131,9.357142857142858,2.540731673163147,1.7928104437741499
e178173ef94d4bdea30b5d7ba5feb856,6,27,male,20,10,10,74.54556909594024,3.686872013141122,4,4,120,17.202895859731594,4.042819386826221,8.0,2.3003475204413033,2.0480817110927325,40.07115342004131,3.634571821028401,7.442526137435541,3.7845890177022086,15.793211808787332,1.035153193445741,4.028270624140607,6.6995440820693215,-2.0,2.4693079643898224,181,18.1,1.748027122947399,2.9669078120661765
104456e7790c459dbed2521669e87d25,7,28,male,20,10,10,112.90804666807253,5.655990905777698,9,7,120,67.68998840010514,7.3253745450783665,10.607474166814145,1.8224282893368025,2.5638487161363606,37.47305932837309,5.145769481447965,10.919417434920948,2.507141980037763,24.54864438304751,1.2587541532002173,2.9951908732935295,7.146613629769246,-2.0,2.591858911158655,98,9.8,1.9890508241709053,3.023567465821098
34968499d87447b88939a14a15165778,8,25,female,20,10,10,90.31003357724002,4.508668441227672,8,6,120,73.88620144445122,9.069150332585055,8.0,1.7985597871669854,2.416153881952078,24.74926220782368,4.02104934200751,13.516899219068288,3.16824254454342,41.13548615985104,2.2011398054569407,4.008736347478896,4.103529080703324,0.0,2.5867751505236853,155,12.916666666666666,1.1960822026402176,2.882977116753212
73ae55a99ba648dfb1674d26ddb7c18d,9,37,male,20,10,10,77.76177639896508,3.852747176040648,21,19,120,102.9875814025152,4.874655078938497,12.650863061797637,2.6143599925069694,1.971003543143392,48.554331832127524,6.959407861442491,17.984973722293464,3.940318722938691,13.387582935305346,3.0606011922397447,2.7220894543901815,14.139828270092698,0.0,3.7352207109479987,260,23.636363636363637,2.0171109904917137,1.9288437490535815
51b0cbde58e541c0b77315e55f4baad3,10,48,other,13,10,10,76.603468960368,5.876268801933139,34,30,120,253.5134201395166,7.418444853749757,12.013282008664596,2.159118671888688,2.376224346902099,46.71116989387147,5.712950418598564,25.24491256867128,3.2116002105479358,18.152994309242693,3.616818861965822,2.7562636592633423,9.234148106502758,2.0,4.424287496211671,144,11.076923076923077,2.495409456270425,2.0548205612989836
0c69469a342942f9989946c4d0e63b4b,11,24,female,20,10,10,73.63167589612337,3.6612305754050674,13,11,120,93.77763436863555,7.120023049965478,8.0,2.4966947896875995,2.237675218146611,25.31733327703501,4.664633964160395,7.791835820285976,3.22766384373082,31.001083796085815,3.04573566994069,3.2533610087011025,10.744705197403231,-2.0,3.628910610115328,250,20.833333333333332,2.8739648418517163,6.423310380885364
1898e84fde464dbb851fa43ea4a1ad4c,12,30,male,20,10,10,203.3412829561325,10.159825845029808,25,22,120,143.820516126617,5.693385535501717,10.80854394634529,2.19397533276769,2.7110362352807877,19.235089716847725,3.5674559058571256,45.17685921251918,1.6553673991957107,13.924254187815182,2.1344721806492943,4.2177704030702206,9.072620455267865,0.0,1.8316423736843501,208,20.8,1.24262098558295,4.60251938365195
494184a53d2245e5ac90b4fe841404c9,13,31,female,19,10,10,109.90120717808387,5.781731617479505,120,120,120,723.1149309294914,6.019894144697527,8.0,1.9475697515276027,2.060105317147477,84.05630472953816,8.16389606310784,27.949394111398156,3.525647254135527,21.379343353069434,3.5375206927694847,2.2440315048103656,12.507948746199453,3.0,4.712662678386373,205,18.636363636363637,2.6604394951819006,4.326927135940373
9c52e1010be24c869fc83b151c10b4a2,14,38,male,20,10,10,75.13685892651985,3.7427849497186885,11,10,120,52.01211821455451,4.66140211071681,14.103244409871586,1.6320541484646003,2.607721576547694,25.819732737477253,2.35882767011857,51.06804610752589,2.264295709336523,26.099974907273317,2.857408404920276,4.005793944676513,6.854401923901701,-6.0,2.618397696600459,232,46.4,2.2645120425011167,1.501285125640653
e1ff1ae9582a460d9b68126ea616a57e,15,45,female,20,10,10,67.1086050888522,3.3591526843551427,14,13,120,86.93567415018376,6.2011623218445155,8.0,2.1022742751171903,1.8482918754122648,87.89939926671327,4.548597701907906,12.95097561860329,2.09143712517779,16.447201565262148,2.3372320790178733,2.8295549761869196,3.9085614132976936,-2.0,4.161185367034972,11,1.5714285714285714,1.5382277574974152,3.071044478907022
8a61b435b34441eaa681a9654386bb7e,16,43,male,12,10,10,82.89870143697155,6.890919928754856,5,3,120,48.03474394441899,9.533615921784422,8.0,1.8589818486983154,1.624541035470617,31.495685405443112,3.9660448024989634,6.0,1.0,16.413342716079935,2.0001007186082154,3.6326452882509512,5.160290836172804,-4.0,3.223947424711967,29,2.4166666666666665,2.5246185906876684,2.9577689296364382
bd22199008eb448cb0fe08e58fc16d99,17,19,male,20,10,10,94.88485358857297,4.741382944729803,36,34,120,188.8874158438933,5.237723525602729,10.410773169458247,2.3337460155818883,1.9568045659214262,29.873102561390724,5.722739640407428,9.919177380667064,4.074703669077526,30.033516358200174,4.318959130476902,2.854795810244859,4.180432518804626,2.0,3.3022777497625424,245,18.846153846153847,2.617473437335195,1.5428801873272588
24e250bf13534f1f9857f38ff082c08c,18,20,female,20,10,10,42.20291478361551,2.0925250321139504,27,26,120,53.578693579452654,2.0,8.0,1.7391181596430512,2.153313254518752,37.78517193587222,5.433119426046562,15.256251961432822,3.5319370988087337,15.159846331847179,2.178628059933092,1.7954338913315329,13.205003002256515,-3.0,5.434232049229507,91,13.0,2.4234407361107455,5.325901758255245
7a23a78b53ea4fbf9eebee6dead3cb8e,19,37,male,20,10,10,109.30658463320917,5.459045538595605,26,24,120,294.2388263406494,11.28185214105996,8.0,2.1366955296990673,2.1668056069781345,41.69071885040674,7.46062237573028,12.684708660447672,2.756374894589686,38.510242671745445,2.6973239374391067,2.9926164757026803,11.99604024061235,3.0,2.985147408139551,181,25.857142857142858,2.1963753009264972,3.8663685749943375
237908adde42418f9407acee047162ad,20,36,male,13,10,10,56.91267432618702,4.30147689242128,18,16,120,96.72414626636457,5.324543707179381,16.108169046290627,3.1291019966362392,2.0004182203233496,43.95806066026362,3.5384782269589596,24.59845849345253,2.7412751886246407,29.213481369889696,1.2971033067510973,5.059471030534245,8.10396520701638,1.0,2.7185051651820733,10,2.0,1.8902928537881933,3.4904213998616305
064e1922cd484810924724f77381f9bf,21,26,male,12,10,10,53.504619644893296,4.48927204238505,120,120,120,486.2602814841975,4.037052435872439,11.080160371811571,2.0221138366477622,1.7764751458543202,66.4450302765651,6.494476353275474,28.301957749227864,4.570987906645866,8.16392654180745,3.857376290336238,1.2091089810971862,7.705809695501677,6.0,3.5267401669192573,252,36.0,1.8542663110443809,2.592627526270775
c04755cae62346fcbabc845da1168ea4,22,24,male,20,10,10,48.86176455822782,2.416306162512614,24,21,120,150.3950992385994,6.245982927253375,9.458160576121793,1.7108684431929952,2.5769591607010907,74.90169412542997,3.971302388394931,8.105420086402658,2.86668978984686,34.02071485379102,2.9770250576844806,3.7912200375625407,12.693737469834842,0.0,3.4756254019239368,66,8.25,2.6057091486437334,1.8644078513052553
499591bfd63648898446155db796fc3e,23,36,female,20,10,10,159.73825016727758,7.948923602857064,8,6,120,16.504451922489732,2.04962419876865,9.24756069056521,1.6906734252735667,3.3062472227467614,27.440504051134262,2.554202456539005,29.229372632130577,2.732666374993104,40.15450813186098,2.948444620005537,3.4136497714916616,5.268486909815483,-3.0,4.573253658754121,192,19.2,1.8728609936782634,2.282441289731101
68992393687a423e97be1799fbe0c3ea,24,45,male,20,10,10,69.69655109689327,3.420004213384637,10,4,120,98.78455611877904,9.628107580690147,8.0,2.2846110142693665,2.5525878380434515,112.41405999388351,3.2283044656069917,13.73206599916008,2.388485731892394,18.519941587488255,1.0,3.4266434304831788,3.0,1.0,2.739443018524866,136,27.2,2.5616810912740395,1.9033585707316687
d0c573d1465f48f598455ef3eeee0165,25,33,male,20,10,10,91.14111086848483,4.500446411503824,16,13,120,188.8719595282369,11.787383385515994,8.668201317701467,2.003283695438626,2.3881497746563185,30.082274746315964,4.576007752860293,38.22126652673996,2.6221297773461445,59.022995692184296,2.2340237680286674,2.788779840623416,12.1972847517317,0.0,2.982617241916631,222,18.5,1.6435350029221578,1.7386886417457172
caf7b7b196024857afc5cdf2d46ae990,26,41,female,20,10,10,98.75029089615884,4.893441217462677,43,42,120,314.1871551826116,7.278504462121115,8.0,2.5285416670030334,2.5586158396354883,53.91410346269517,5.869170938023898,12.264165694830748,3.7942376507892672,23.724681708345617,3.4625425634539067,2.740389372324562,8.052216434817941,0.0,3.770927231875687,304,25.333333333333332,2.8201775041060597,1.9086711735579966
cf172dcefc654efcbce46fc7a801df40,27,32,male,20,10,10,52.588930084734834,2.5929479213436366,28,25,120,57.01125309773172,2.0,8.0,1.8326016409658694,2.0011433913262535,25.057731378063153,5.3516185260821425,8.38599619815335,3.3416111953016183,26.137111880486547,4.268568997197187,2.7856141552492786,15.046547475870918,0.0,3.942335714154667,168,11.2,1.9862903045708495,1.4091597989315998
d740ac2faf934e75b6937e58db135a36,28,17,male,18,10,10,65.29641122240788,3.635885219166793,4,4,120,49.79738244745385,12.09545543140854,8.0,2.1687058625743876,2.6841144161808876,29.158316065333096,4.592393577683231,8.263369925453228,2.233971300246015,29.128627026283045,2.674852751813533,2.6903917449873473,9.376992234915136,-2.0,3.3977376587490213,137,15.222222222222221,2.0136650853462057,1.5338426735915132
a0da01ec195943b6a94c5f9b6c880fc2,29,23,female,15,10,10,85.82790056070363,5.716221845229229,25,19,120,123.21076861169371,4.861279820272977,16.76176791742643,1.9673989088767638,2.013500378734983,68.77665246870944,6.873575741222019,16.47909087097229,3.0027057559357018,24.88170734108543,2.836563368765051,3.0634650634248786,3.1001893719359974,0.0,3.473138770478431,220,15.714285714285714,2.9991534747311475,1.3285819325415786
ddd7a8c878484fec9f4d7ad8c3e1387b,30,22,other,15,10,10,91.9157483415208,6.133169084134267,120,120,120,683.7445914939437,5.693406134934793,8.0,2.7922695620457367,2.747135814908669,72.43205504761366,5.145789466163869,19.90542142661265,3.3949292913656426,57.10750916275001,4.927306600334549,2.456691379886644,3.0175618510464397,3.0,6.902061931484824,309,28.09090909090909,2.1923668800459684,2.057914619742035
c0df9b5d2c4047f4ae66c8441053b68d,31,38,female,15,10,10,79.83869079505438,5.275214910473164,120,120,120,308.0100251158418,2.5612119336683636,8.0,2.605795836617523,2.3457327743852705,33.14857754651396,9.903576253013394,6.141289226708281,2.9442526391130923,13.372665435277344,2.1792642648006146,1.6014182524075524,14.93380641008814,6.0,4.182771905992154,224,32.0,2.0085350143584093,3.4441286453668933
6c79e3c7e5a543c69a7d9a44c944abab,32,29,male,20,10,10,65.09150485023501,3.238089391219574,19,17,120,164.09930430478568,8.616352306345618,10.397766230514348,2.1953558223785947,2.6494460640825324,29.14814588043277,5.854663355514794,65.43490697521207,1.614219792158898,32.75960918129514,3.327209335096101,3.1418927036011253,12.345630943337708,0.0,3.879718165831168,155,25.833333333333332,3.019229428264394,2.0021532917403415
06a2429d114a40e6a1ac4a119bd528ac,33,18,female,20,10,10,184.01593582700383,9.201424491266193,58,58,120,438.11021576378363,7.526005495007441,8.0,3.1263216542861674,2.719973986100478,27.404549454214873,4.194418208524341,36.742044942735106,2.712570356911881,19.248242518553784,3.269042027455827,3.004018697701825,7.34758896546797,3.0,3.7163988943405424,198,24.75,1.6041560734540419,1.559679011572937
bf240d62451e41ca9ab8cf57653e53ed,34,17,male,20,10,10,113.37536243221354,5.6569397828994346,20,16,120,63.33598920922683,3.15332572671275,8.0,2.144304116953142,2.2300816743677734,114.86307126800686,3.3098881606322275,7.0750309712027954,2.2738604759075174,32.46996916981958,1.0,4.196233455651812,23.609166119509364,0.0,2.031028769398187,81,9.0,1.84854377013288,2.085515836287208
ac816f0aa042459784d288b9f2355ca8,35,17,male,20,10,10,97.42248524623051,4.831002003599878,26,24,120,135.91842372384392,5.171007543338283,10.3032368625599,1.8374987787249282,2.368849354701647,22.204477932425863,1.0,38.921697050853226,1.4760641613511698,8.0,1.0075867068313662,3.396138534475938,9.434444954703396,-5.0,2.686696401757279,133,12.090909090909092,2.887768856393631,9.724108542701849
63cf36f93d744bae8170c23331eed572,36,35,female,20,10,10,69.03797008384504,3.39405530165325,120,120,120,458.326269097661,3.8041362117747086,13.28152053610533,2.7155353505051423,1.953147560280727,29.487800216917396,9.322341474966874,13.042851755048293,4.070920207910371,47.11951244963669,3.641818808002924,3.0331917292611736,5.315971990299006,3.0,4.737318483811703,209,23.22222222222222,2.3691376933540784,1.5623241237677294
dad64aea68a040f392075187ef85d429,37,43,female,20,10,10,43.701887719749884,2.1528863703579066,29,23,120,226.0777398395204,7.778274744626501,15.120370559340742,2.1726004365594647,2.465213055803262,91.60595492039103,2.89787082357336,9.071450355974429,1.7000060886147204,20.175814338470353,2.7103961932335485,3.431212454680048,10.5310670292956,1.0,3.282001196149762,231,17.76923076923077,2.9001040608111293,0.9064426635093793
7f031433ad0c48d2b362d1aedfa3a306,38,24,female,20,10,10,67.53824178141015,3.3423826773777883,40,37,120,219.66219116100856,5.4690844391298254,8.0,2.963630897942495,2.766816713776506,30.81156174560485,4.470332871656005,17.884580000546013,3.8282067651498233,11.779407571008399,4.287579510133485,3.47680336924129,11.133903035411354,0.0,4.977503720334969,240,34.285714285714285,2.4435382567284054,2.088453964838747
317d540a998946d19e8c5bfe46254f38,39,27,male,20,10,10,60.67047113945521,3.0401053557220976,120,120,120,1077.7048257229344,8.96874147161488,8.0,2.9209573433080536,2.4201913709610032,70.92130717805742,8.344793601859609,14.257982416933038,3.9470050329065605,22.406206894087287,4.971254182658137,1.7816826769394212,9.633201331741954,4.0,4.6449208346515745,159,22.714285714285715,2.80349003321359,2.169633515831046
783a0f6e292940379821909a7d7c8b0b,40,36,female,11,10,10,81.94909399648209,7.3964998354517935,56,54,120,572.8293879109584,10.191544453893346,8.0,2.1440970865510995,1.5631936680345253,23.717067286844905,7.027695819717427,9.205289464614381,2.326676031973532,9.896269006726806,3.488941415018025,3.552591640307916,27.949708666326774,1.0,5.248407261180452,295,24.583333333333332,2.0512652541949445,1.298459755480966
0c65933cf1dc4d9a901af0c7484d409b,41,36,female,20,10,10,79.05830852427512,3.904689184711941,11,7,120,52.13030474547659,4.524117344423097,14.244143545995275,2.326433939022291,2.194703866191367,42.050160467674814,3.770980772973912,22.157406730338007,3.58760325011366,33.88269392300746,3.393581456628334,1.6462598315021562,20.052088059013975,-1.0,4.628006799648774,151,21.571428571428573,2.047533557145118,2.6229197769120938
9733d260b9024d33990077365ec005fd,42,34,female,20,10,10,71.97377961773766,3.5802100134743826,38,34,120,135.42660085835246,3.5442508759434133,15.63828328667707,1.9426921067790395,2.592680605087502,99.0415806967389,9.578350853661894,17.768853028953114,4.143703166484934,20.371202173266596,4.110011593750153,2.839846783783059,15.819705531071913,2.0,3.8182644550175695,148,21.142857142857142,1.946304765398678,1.782751696455074
177bbe00a51d460f817606373cfaf326,43,26,female,20,10,10,60.04115021239066,2.9601640874528132,29,27,120,161.73159683652065,5.54919336807453,10.24463100516983,1.9802506331634198,2.6565761960221588,77.19269737596612,3.183092386612553,38.125301155772135,4.151577157044404,92.87671561342718,3.104307159756129,1.5755167666707741,13.965410533072621,1.0,4.409060091736997,332,27.666666666666668,1.7892595623831848,1.7334992583490416
9161eac221374e51b7f2f7f94ab16f7b,44,28,male,20,10,10,222.60277672379624,11.094100701500984,11,9,120,61.41087487111239,5.433942736094439,8.0,2.404617009407483,2.704247878374084,102.11197439502423,4.32901822520659,24.730867755746335,2.4022071395579108,35.25872111468032,4.666220114486639,3.36770314554325,8.10888296368407,-2.0,4.130824630068173,226,32.285714285714285,2.065476139138434,2.016450107579998
9b818499011a40c38389fc3db24fd7ab,45,27,female,20,10,10,78.52727934338039,3.8980579371262474,8,4,120,29.668850217852356,3.4586901701732895,15.537352907024278,2.914956430262584,2.701590597268541,21.89980809448192,3.240098159681009,21.84749527090159,3.638158512191644,23.033421141354665,3.088089403736792,2.3719878992200156,6.07203556429261,0.0,2.7817725770240336,292,36.5,1.5506052277324083,3.26933158533451
e06a36b78bc2486abdd99fd2ba774a09,46,42,female,19,10,10,85.51657716454432,4.493170061403317,11,9,120,60.718120329848865,5.453497643369359,10.266345046643824,2.4473692400591176,2.2612991442334383,173.5831053070247,3.636051018926793,27.738980498835602,1.6197128473062146,23.775113124684445,3.101749050941227,3.774641158331795,5.886335341618976,-2.0,2.7789266030070707,173,17.3,3.265920744706664,1.3990900222151041
515ca873bce24a068d6f5968bbf35895,47,22,male,20,10,10,98.78434692488548,4.905435473483639,45,43,120,141.98909762983982,3.1578624049883572,8.0,1.9276413624157793,2.627399458615622,43.48112360535502,5.134573829107257,21.401470027283523,1.6518926933725353,11.834486763402827,1.0125427280662844,4.977627502175596,3.7409394993248046,-2.0,3.6630468056887087,250,19.23076923076923,2.464810616007314,2.943180133665346
5d9b3839f97e44ca8107021d02589c75,48,29,female,14,10,10,56.67406834727606,4.020485798596248,34,33,120,71.10609075604701,2.0752798435009803,8.0,2.0253017042371866,2.0121879143664714,64.64804017423828,6.272333433991628,18.70181119705105,4.482902227633029,40.92829787904348,4.8707019028121135,3.7698052998539695,10.176473158422514,-1.0,5.012300775137762,185,23.125,2.079810444275277,1.8110188999248467
0f7f23415fa947e19affe3585d906bab,49,24,male,20,10,10,95.34712517438987,4.757558210416001,44,43,120,149.51243538284155,3.328216449018373,8.0,2.061853371461756,2.244858016330636,167.28619449708432,4.24871495262033,22.22943645894144,3.469839201231825,31.29915403184705,3.040072558703653,1.7472667650045832,18.161434492403146,0.0,4.494121914380564,182,16.545454545454547,2.4573457974347117,4.520505362834374
