exp_sid,participant_number,age,gender,captcha_pre_attempts,captcha_pre_completions,captcha_pre_goal,captcha_pre_total_time,captcha_pre_mean_rt,captcha_post_attempts,captcha_post_completions,captcha_post_goal,captcha_post_total_time,captcha_post_mean_rt,q_pre_captcha_total_time,q_pre_captcha_fun,q_pre_captcha_difficulty,q_pre_idaq_total_time,q_pre_idaq,q_pre_2050_total_time,q_pre_2050_mean_futurism_score,q_post_gators_total_time,q_post_gators_pos,q_post_gators_neg,q_post_specific_total_time,q_post_specific_mentacy_belief_scale,q_post_specific_likeability,total_words,mean_words_per_turn,word_rate_wps,mean_latency_sec
0f3cfc902ddd47e5be0ea6aab57ac814,50,44,female,20,10,10,105.13055992001118,5.2070790838538645,3,3,120,22.72974682429608,7.034375086348573,9.664450616053191,1.9102873957646465,2.4561552516443514,16.890494219646598,1.9377904141321867,14.610920512103279,3.0216300155401115,8.70907960770316,1.1254262491882738,3.7578718727550138,4.738636216811766,-2.0,2.462959747542714,43,10.75,2.375380233049742,2.3506320092294244
02bcbadb87604792bf1f16e9c2d0a0ce,51,30,other,20,10,10,100.67193742464289,5.026950545984934,32,31,120,251.3939040746106,7.814906052505626,8.0,2.4414378390899283,2.611413478699182,54.96584728032871,5.380694044560739,6.495228874601888,3.6121128042300557,13.467050591728638,3.534736640414317,3.824463715970993,14.308954564997713,2.0,3.570990275774301,109,12.11111111111111,2.672921913784834,2.391753867315949
ab080a74919a484e828334835b98f6cb,52,17,female,20,10,10,129.77149797896067,6.438872292345475,17,10,120,40.557869259346916,2.3337083866171793,8.0,2.426978052723291,2.058277231165334,41.07638236613452,5.642638656240447,6.0,3.1599966540194626,8.0,1.9951567227983342,3.9985021306396646,3.212993204778653,-3.0,2.5022453736174315,255,19.615384615384617,2.048824815735598,3.635072873966829
997f9e3bca5648749f329d1210ce6f60,53,24,female,18,10,10,69.42688586437698,3.8498683673301035,17,16,120,73.28258744746368,4.266506410090422,12.239349329679511,2.4969184402599334,2.6734161199647057,42.59885314829881,6.044564193374316,10.882100226029808,2.1125697361685214,16.278870595080843,3.0599982318969503,3.2518492363583755,4.51187215116851,1.0,3.4019409925979014,227,22.7,2.5800124811373903,1.5250166587136589
1d8d20052b8b4f87a8bb5c9bbfe4af73,54,25,male,20,10,10,115.55101721974694,5.727445495118821,120,120,120,714.3270011485447,5.940445343059547,8.0,2.7757811300105755,3.337270552475118,68.22279829425598,5.946770050991195,36.458708427891835,4.421213727852362,14.57324610950949,4.7471651589322725,2.9631935603266895,8.660642724768758,3.0,5.684855987112712,164,32.8,2.3041777369156837,2.0860771680116
4bf59d7842904c429c8360720c2201b4,55,31,male,17,10,10,135.15913671796312,7.897886227105121,8,2,120,91.84704125333246,11.525923178925726,8.0,2.1322323502814156,2.697015232644202,67.29546141911099,4.932952044201535,26.98263087856417,3.1270654273786915,20.371208806442894,3.638163474487648,2.031311963908963,6.442466749895912,-2.0,3.78488437983679,124,15.5,1.9525361399352652,2.133458363128917
a21f8697044a4647b7e9c72b94568f70,56,31,male,20,10,10,83.11948047246159,4.140455217919639,16,14,120,33.51915061683533,2.0383084100753326,10.85702023587616,2.6974005109008896,1.969803423773152,31.277453930071967,5.804037466395905,10.242569143499495,3.323989140568067,14.694137496124032,2.780152753992291,2.2618044344611894,14.516993150552205,-1.0,3.7553111511859587,120,15.0,1.3812871303427152,4.772912309898998
03a34363d1ed416b923f4e1b18788418,57,26,other,18,10,10,108.30775633253242,6.00724024612534,31,28,120,135.7651787017702,4.352933886079372,8.829769591097953,2.057000215558293,2.883352432658472,22.576905900477588,3.6683618293460274,11.5096775643924,2.0177073864482113,10.80680334404241,2.9647816136699245,4.112471678183809,6.675871564522328,1.0,3.9097597595940936,197,28.142857142857142,1.8149689350253573,3.7054073679371005
18c74c8036bb4b6ca3235196cba83590,58,24,male,19,10,10,129.8140160930646,6.822128461735543,6,4,120,30.347359881330064,4.84375580811959,13.842275548473566,2.111935026408701,2.5463546882148975,19.58855468855098,1.484338643213547,32.63446410525748,3.51799394925325,53.502585822650104,1.7753069954440637,3.064025433496953,15.971303887403241,-4.0,4.16764924260262,159,15.9,2.0164043934262668,1.7084762985746547
546853cf4b324a67a601c16668d90ba9,59,36,female,18,10,10,108.54388079850415,6.00572319588437,120,120,120,507.62132824690906,4.224105954469178,9.593362030695047,2.725304502775014,2.974781426309591,38.894125373615566,7.797529871948109,35.48839033715732,3.763552738505863,18.03524612977825,5.430475259236146,2.1111907656720534,4.27197038300292,3.0,6.872498224500478,261,21.75,1.7542273446794736,1.852064966620864
ba9042e0af704974a0798828a4f9cef3,60,30,female,20,10,10,63.14196821394512,3.13492953903702,29,28,120,141.18168821364742,4.8348257366678205,10.052664938970869,2.2587365291823023,2.323236514341431,47.408323127942836,7.131134085884791,29.396951598198534,4.118642988124802,27.913511606892758,4.177985524352388,3.9174246522073095,9.274437767814039,1.0,4.9077446618743545,112,11.2,2.7057735919997676,3.335801227723091
804ae8882b464863a74ee732c78ebafc,61,28,female,13,10,10,62.456020698724885,4.769817582261243,10,7,120,64.01746234633922,6.319141493283157,8.0,1.5762197850451491,2.185476470886333,45.74127624479791,4.677913458796103,58.95813026889042,3.7503143201286693,20.94978578561768,3.3557942736471555,3.63141587922536,4.632852850958147,-3.0,3.947969812717809,122,40.666666666666664,2.098674939999844,4.593206685473576
7114ba702cc74c82bead69a0a963549d,62,34,male,14,10,10,62.01482225249636,4.427622475157477,9,7,120,30.658556503944006,3.278748779433362,8.0,2.0428072477401393,2.617674999860872,36.929708607371914,9.17472029608959,22.057897044631147,2.9467987161622426,8.0,3.501439019771186,1.80804844431833,7.966377505294688,0.0,3.0209246232580518,251,31.375,2.681160686740176,3.706756246079835
7f75f56945594577b6928cd241036608,63,25,female,15,10,10,82.99768024164139,5.4969505223162445,38,37,120,144.84412774314958,3.8135913503957966,10.519734837740248,2.156220867811529,1.91758464638101,38.15004484664717,4.471509456265032,15.480395087330137,2.0422694143217344,14.715503729873266,2.8267738943971077,3.0439120829302815,9.589528230721427,0.0,2.7894958888240633,164,16.4,2.079216539483815,2.819860084114553
05c14f2c938147229a9328123837329f,64,27,female,20,10,10,122.70226688642911,6.103988158762217,26,23,120,227.38257155337521,8.701303146961813,8.0,2.2388188703816496,3.077345305848739,43.02229879087218,5.1241017959220345,22.63370822422531,2.6328423692295626,41.0112497928016,2.972782974925014,3.777302215208015,6.865753275323375,-1.0,3.304055955113512,124,12.4,2.309540276663765,1.4949181083953318
0b1b4c550de54c47a26f78e9b486a5b1,65,29,female,20,10,10,47.966612334690964,2.34432500775476,25,24,120,266.15839971819275,10.629081957372275,8.0,1.6118951142859377,3.0254836412606028,57.20053114079927,3.0633319384959705,9.945450559833446,3.254525324388147,44.56135438151629,1.842657919280878,4.010684094981076,4.691154655541626,-3.0,2.671943192452182,204,17.0,2.058928840598827,2.86078674144368
0640c3cf627e48b1b37201c0813e2e1a,66,29,female,20,10,10,87.43257459593259,4.3663454775972586,4,1,120,25.467977473040634,6.378615148483595,15.33200199518348,2.176570003047268,2.457578464444625,47.211106498713264,5.465844431899512,13.556592907095727,2.3327098174907093,23.943630356954344,3.139353018145493,2.605845497700637,13.039792169404802,-1.0,3.4090777833706487,197,17.90909090909091,2.4019759907287286,3.3159606326541495
177874bbc17e4e4ea3cc73e510ba6704,67,29,male,15,10,10,86.54829050990242,5.730043739220022,9,7,120,54.003176688844405,5.940926088245265,8.0,2.3992207765041726,2.6336703840560216,24.218420942718044,4.800785944594307,20.664751930754313,1.1835270811625913,11.61550144500632,2.511001440446869,3.847733162855308,6.983077375468426,-4.0,3.3586087971028498,57,5.7,2.5095563197821984,2.469560998048598
fac5d0f775824cd6aafb21ce0936d67c,68,22,female,16,10,10,128.36386132614274,8.0170650995689,120,120,120,1247.214675272758,10.388748759434362,10.844701988490975,2.3892505955716405,2.363839432360996,46.31130668813523,6.2933695243959535,12.185710072510773,3.8380977503010585,13.523792059951667,5.348944467718068,2.6209500128702192,6.688923009102333,5.0,6.434749342801147,216,30.857142857142858,2.0644333988219095,3.6811034325489724
fc25c5ae9817418093f18e07045c2ae2,69,24,female,18,10,10,150.92247508984616,8.358257274901252,51,49,120,262.1154082482566,5.111303118177693,10.005719879700989,2.2678066087200093,2.3606905058424785,17.706896006970222,5.315254295562282,17.15727761126551,4.331578629492453,21.368329370945148,2.3436454315410566,2.9641346106842072,4.471946154250746,1.0,4.1094227191309995,65,8.125,2.284590291139255,3.8813631445653463
90ce883216ef42a9a37f9b8a501003e8,70,45,other,20,10,10,108.65467052128574,5.3851896582164125,99,94,120,297.96612788882595,3.0153536387944873,8.0,2.367380275937745,3.1352506272477303,62.96876320908413,6.830948245580623,33.096473413603704,4.241786065400514,13.31543725142192,3.98670787118384,2.196823577086464,8.441596704931408,2.0,5.500880854621422,241,26.77777777777778,2.3253230821546618,1.3774762350151581
0af17f0c81c141599473647edb0f6bfb,71,24,male,14,10,10,90.29513990078263,6.4304492523833545,8,7,120,79.98038713343108,10.10715292755783,10.950035389297039,2.236504188985931,2.1084985901452935,28.770446721977308,5.753909216820381,7.598875013036507,1.9646830172419276,31.05747915078302,2.112234831258498,2.6290567952427026,6.218528067699984,1.0,3.551808625185874,179,19.88888888888889,2.2543898055880383,2.728189667369755
a565d509ecea4c1fa442c0d300427bca,72,27,female,19,10,10,70.99123374043303,3.6819140744203107,120,118,120,2080.9962011106168,17.33325422763065,9.882478389927146,2.8216171800282037,2.3990311624118883,31.43504854955579,5.1533128475150605,6.0,4.088166932890255,19.62283752350166,3.6514387087376536,1.6698864045805974,10.902481859793323,2.0,4.897335456896764,209,20.9,2.5525642365480423,1.1414724546046362
fcbf391e0f5c4d4da64fc94fd1432f2c,73,19,male,17,10,10,95.03357618740213,5.513008186964959,71,70,120,406.58669062577246,5.699515724781197,8.979114692271935,2.4167502132298284,2.5479963813403157,37.22152842314463,4.053373681145263,48.9517424830133,4.354893472877531,15.170630446128012,3.4279688487431494,1.8583136411073733,12.891987606594181,1.0,4.600840211376165,210,17.5,2.6086888110428674,1.781838635111788
ff2220f198eb4005a9dd8e1dc83487e9,74,28,female,11,10,10,30.47922618355292,2.7483839014908815,28,26,120,151.0080675478512,5.340399345745561,8.0,2.91814268697204,2.1298930055680843,20.563629002604763,5.85769090253642,9.115191865659789,2.3340099004210164,22.90253418096629,3.2229620577656823,2.2037020919374566,14.214821443759638,0.0,4.169005414434721,222,17.076923076923077,2.6828134921497155,1.6339005018018473
db4a58cbc19d437da08f7d93916ae06a,75,27,male,20,10,10,81.23444734157883,3.9848597778357835,15,14,120,101.37482386981848,6.706917736179759,11.241804999381802,2.4382481508531737,1.9125521515127786,116.28950934922753,3.446234032937634,13.712651726236848,3.4143024697429936,20.224872661637825,2.984770714917639,2.7272802983636253,3.936369540603784,-1.0,3.934641439623196,222,22.2,2.5046495375481235,1.756732201144873
523ec2376e804e879b4e42a00476c1ef,76,32,female,15,10,10,93.14073000629375,6.180622202217714,9,7,120,94.1909750978344,10.323364779012497,8.038962057508392,2.589092451391589,2.3977857899781543,24.329448634373055,2.89266118534653,50.902786959411195,3.1907681075730827,18.363332640417546,1.0,2.7827645590913113,6.5881148724142395,-2.0,2.9904376042765195,167,13.916666666666666,1.5178896508482091,1.9236823977217938
9b9169438a3740b9b9b45f81827b147d,77,26,female,11,10,10,109.87435689322969,9.960986245451304,15,11,120,51.73698334601029,3.3193579390041394,8.0,1.861672992409051,2.7106157066852887,45.79350412449851,5.064730121509559,38.924113474495506,1.6313005380625643,13.875029585647306,2.442289168235882,4.060187911636889,5.797336695034758,0.0,2.6243730871023887,10,1.4285714285714286,1.9810773869854148,12.0
0f188e920a2d4bbea583a86b4cf010c7,78,36,male,17,10,10,64.26809532249192,3.727050972345541,120,120,120,1253.6267971677464,10.427999927868418,9.949076263648069,2.5051329765451866,2.363260461150418,119.25764923518882,3.438900501529372,51.60764232010841,5.042133429693392,72.68598891436565,3.460750671525306,4.05024010994063,14.24800028831853,1.0,7.0,270,24.545454545454547,1.686457164102383,0.7574102494402438
4363babe8b21449abe7d244300041a4a,79,19,male,20,10,10,103.32391818165708,5.158030993718206,19,14,120,107.73188292491213,5.5849471633184224,8.0,2.420271692459095,2.6587303800896147,43.37575951890281,5.594939315106516,11.401741973031225,3.5776229206642562,24.575490580972208,4.522071135378497,1.0,6.69200892064507,0.0,5.025921896534922,152,19.0,2.046155593644026,1.4709727203274743
3261513fe86a4efa9a0c6431684c5224,80,37,male,20,10,10,88.94837325057205,4.456980924754986,120,120,120,632.7361283072278,5.263084808295859,25.184400623444066,1.9477648628816682,2.539508939369626,10.0,8.39079099408872,21.53796247972095,3.4850771095476496,12.35141177122577,3.454555245638038,2.3446257857968726,3.0,6.0,4.541092380086603,144,24.0,1.9028700456017404,7.9722560882405045
76fe70b14dd34842b80da8e732843b27,81,26,female,20,10,10,90.06848551541448,4.48461016403726,4,2,120,100.47678862052337,25.0,9.685077868679436,1.8020831777307627,2.8902835904806263,16.35445303342292,3.54759303938381,6.0,2.3684682177413894,34.7116716157093,3.5007925200998717,4.332624312083098,8.227837335115755,0.0,3.10133606307961,69,9.857142857142858,2.3228946447981094,3.885627561513968
04efbd7794f449fda78911f3e968af01,82,33,other,20,10,10,46.69712573146744,2.2752569957844715,24,23,120,203.93190890097156,8.408220300393022,8.0,2.2267487918153313,2.3514103295345175,24.50875327071886,3.139534592604436,17.439003200050124,2.079400212601154,22.9732388897646,3.411608433157559,2.6273267400215667,3.5624348074590797,-1.0,3.756908859454839,157,31.4,1.363801514560267,4.145223001475423
fef3de429d674fd0925c125dc5c43d07,83,34,female,17,10,10,76.63760309986061,4.487798190288293,5,2,120,24.951586053536726,5.056943518696994,17.087400298971342,1.9210723199989157,2.5779665910090017,110.1640942945565,2.759574013123054,27.583565700807505,1.5450055968708984,18.17925444112244,2.320186215321357,3.016256380835985,3.561718620115432,-5.0,3.4788838258982775,141,20.142857142857142,1.8393413745085705,1.5684881448063066
8de7344a84e24ec0964760f85bde38e7,84,24,female,20,10,10,128.8250775528149,6.4305889048619855,16,13,120,172.65747626577988,10.746480352547803,11.451107299526042,2.19570743270222,2.828799790671569,21.25874278901438,4.230973984581768,12.255072580397174,3.1894519285262954,39.53418314628818,1.8958547705723314,2.721953959723481,6.762603417140849,5.0,3.2062079287437695,111,12.333333333333334,1.551988570189135,3.4100660688043107
1b1493fc760c429893e266ba19507191,85,29,male,16,10,10,82.74141105713248,5.130656803145304,56,55,120,344.80998744858226,6.16043773395164,8.0,2.241554932228799,2.4607578321857497,60.04435848102211,5.028799880957593,10.47413556660243,2.695298639235812,15.293774831929133,4.275856417909123,5.065767142338545,7.182505383713734,0.0,4.525276806519251,223,27.875,2.7919977373158527,3.516628486745562
fd46ab430b2d45aa8834a8be4a4d7315,86,44,female,20,10,10,62.222666198035405,3.1047287648769477,7,4,120,41.326255515810715,5.83280604120554,9.378333982834517,1.5962088780163919,3.211929580408361,33.74182283655988,6.448578212663217,12.291920345394583,2.8318025787873067,16.70609700526408,3.065906748611615,2.530023225000824,8.092431592695235,-3.0,4.109868026541277,262,23.818181818181817,2.458742476906554,1.8518990770417116
78cc60c5d4e348c59b1f15e7bbc71569,87,29,other,20,10,10,93.09287597993291,4.6456141129330994,28,24,120,166.50072355727764,5.89393357946467,8.0,1.9669537829015988,2.3726466979345897,59.773351189037854,5.261265872003786,13.445882801055573,2.1202591975412783,45.120901621148995,2.163677358870546,4.565246881161674,3.0,-2.0,2.2367563855836736,205,15.76923076923077,2.793119340451076,1.6479513984091103
dbc9dd1cc41a420ab0c56f67326e9844,88,28,female,18,10,10,54.38870950172319,3.0083647032460834,12,11,120,105.13800566087374,8.75564230699425,9.826951993174475,2.3333273429390533,2.3761806987398377,58.064392318273185,5.286683146511649,30.969368798707755,4.24178738890444,29.729883335194565,2.8551595189729713,2.259236045580385,6.222937342721492,-1.0,4.809276803286471,71,10.142857142857142,1.817875462453432,3.806754020645926
49e69c952c10477f88d175178630ccc3,89,24,female,20,10,10,205.97418310428185,10.283781373733714,19,17,120,272.84053080312066,14.287207866529892,8.0,2.168224937103402,2.3142896501370567,68.23935922064896,4.781376101392459,21.358092510282106,3.066824592830248,22.691401039846387,3.572020725948161,3.455718080648268,3.0,0.0,1.9595976922222724,155,22.142857142857142,1.651146581239765,5.41672938476785
ac6dc528d64d4526bdbd33683b667848,90,42,male,16,10,10,45.378450511068785,2.8208261088372373,23,21,120,103.702250475441,4.432872940836386,11.458692431469762,2.208756786103981,1.5284990976649788,26.69160946872027,6.540520093390405,11.162794723258404,3.397946509792816,15.55857970728942,2.8047815041464137,2.2559308649515706,3.8337294387740717,-2.0,2.9456084847854638,236,21.454545454545453,2.364762223686946,3.696487313780339
02062be30ee74ba2a966eaaca9095685,91,25,female,20,10,10,94.49431362395677,4.674669330434421,47,45,120,271.9506908593207,5.771785143667912,8.0,2.2433578500207054,3.081817101368562,79.7282772555752,6.232865095391011,9.00498508435948,4.292347884593488,18.732927662552537,3.9590779500484,2.756718108567211,10.713042666457461,2.0,3.3527927811015266,199,16.583333333333332,2.0662766392503857,1.277035848193832
5f1ad2d1b00c47bcab8bc418c2eb76bf,92,29,female,20,10,10,91.53276432344369,4.525109103087812,56,56,120,311.21338985773633,5.551854947906066,9.794503214680295,2.4853460923830215,3.2156234442368485,23.966919269396218,6.5678816650466265,11.157805323200444,3.516765445925051,16.329541219931137,3.7147254659432942,3.3665190457266556,5.9854412217110236,1.0,3.960286465974755,93,18.6,1.9961913174155488,2.6922009003465295
669b8cad4b924cd9a87d40d4f8568ff4,93,32,male,20,10,10,132.29237251840289,6.576318577838217,19,17,120,84.49420483595736,4.359957287723218,8.0,2.8229145078114315,2.862186548640908,151.07803036526954,1.8327375269634283,11.371022508846089,2.872585244938723,56.797555519913274,3.6505735145254867,4.1547217753197625,10.134674153253956,-1.0,3.20698392661883,257,17.133333333333333,1.945025583523572,0.7483916239362128
0bb4da32e0bb423da0f73d435117ee58,94,41,male,20,10,10,77.10491810036534,3.812363709908736,41,37,120,241.67837837581337,5.862163966602167,21.19700182686272,2.2692371134720366,2.5587739929192788,33.26799902532573,7.905996088382662,33.82617752106209,1.9131189799862849,37.83310540272279,2.3256409495129735,2.3354909978329683,7.724327401914948,0.0,4.040954465427818,108,15.428571428571429,1.9578452960280894,2.093151579613252
550b0119856f47fe865e1ebd5da919f3,95,22,male,17,10,10,96.95087290383272,5.6181399758378525,36,34,120,630.6217824259708,17.51208916745052,11.359953264718495,2.89296828461819,1.6655390135896329,49.1203017268256,3.9029817196035044,37.52422415946676,3.5185765625270653,38.32284830965095,3.1933155833878457,3.2434291482619675,6.919623149067641,2.0,5.114904082767554,133,14.777777777777779,2.268123477324133,2.4621401355384087
789addf41e804c928be4ac0dd3c36712,96,37,female,20,10,10,152.88955426018742,7.622132309932831,35,35,120,154.84279606717558,4.3837431549042,8.106889356148978,2.0189630074745017,2.6862541858003723,43.90638877697133,5.250435245256209,22.77754845480591,2.4790054898853215,16.516414972369027,2.248600036116212,3.061243065323936,7.683939692105625,2.0,4.071147879765439,77,11.0,2.4607146401436917,2.187458270800143
09683c373f7c41afb45f47fa0b93f296,97,38,male,20,10,10,240.38644010500272,12.0,11,11,120,165.11929313036072,14.862623814326556,8.0,2.144763953920196,3.0100069841114916,39.616457279462196,4.9485691099546285,29.12941753408832,2.828781545196063,22.747061377025656,3.067691702712786,3.298858676354607,12.063500639389234,0.0,4.455590961037326,268,44.666666666666664,2.3600381530129675,3.468866367482015
bdf86e0c2b20449090516310d83a2be0,98,25,female,20,10,10,158.69259824646247,7.925962258577332,28,26,120,283.4174847255092,10.094699802336404,8.0,2.556899165292829,2.451005149905608,56.10232838539346,4.226767013213232,22.437250455869137,3.431807971562054,9.597385729094379,3.3079466107768267,3.7025992682887834,5.307115649879472,2.0,4.638173813184571,238,21.636363636363637,1.8608284521609155,3.029578335195874
db29ccf31cc14602a69a183dbd7c21e8,99,29,female,20,10,10,58.40073015750608,2.907232499515588,34,34,120,112.99647935206751,3.2936914279336977,8.585849329039295,1.9044344038236878,2.482304441032685,36.68417166348455,6.956367482319637,17.324106136540472,3.0212024851195483,13.199228034042042,5.196477356709607,1.1787721324979805,7.040639628594366,3.0,4.10266772485326,307,38.375,3.0506985742063106,6.686680460234948
0e9e801743274fd0a60af529cba71d43,100,33,male,20,10,10,115.23504396656155,5.745128328204779,13,12,120,84.9641652390388,6.537164083417972,11.373925056972716,2.2180365809917237,2.424433047390667,22.401879059369623,3.3363133003385466,13.26253030661062,3.2815060363159123,8.571308399878836,3.2350168377672053,3.3575162216146475,5.697595421131716,-2.0,3.9834455210888495,166,41.5,1.7158965387158565,1.7348519933348128
